Đường_Trường_Sơn,Np
được,V
hình_thành,V
sơ_khai,A
từ_đường,N
giao_thông,N
buôn_bán,V
",",F
giao_liên,N
trong,E
cuộc,Nc
kháng_chiến,V
chống,V
thực_dân,N
Pháp,Np
xâm_lược,V
nhằm,V
tránh,V
sự,Nc
truy_lùng,V
của,E
kẻ_thù,N
.,F
Lực_lượng,N
kháng_chiến,N
của,E
ta,P
đã,R
lập,V
các,L
chiến_khu,N
ở,E
miền,N
núi,N
dọc,A
theo,E
dãy,Nc
Trường_Sơn,Np
từ,E
Bắc,Np
vào,E
Nam,Np
.,F
Tuyến,N
liên_lạc,N
này,P
đã,R
đảm_bảo,V
sự,Nc
chỉ_đạo,V
từ,E
cơ_quan,N
đầu_não,N
kháng_chiến,V
tại,E
chiến_khu,N
Việt_Bắc,Np
vào,V
tận,E
các,L
chiến_trường,N
Khu_V,Np
",",F
cực,N
Nam_Trung_Bộ,Np
",",F
Nam_Bộ,Np
.,F
Tuyến,Np
giao_liên,V
bí_mật,N
đã,R
được,V
bà_con,N
các,L
dân_tộc,N
miền,N
núi,N
dẫn,V
lối,N
",",F
che_chở,N
.,F
Theo,E
con,Nc
đường,N
này,P
",",F
nhiều,A
chiến_sỹ,N
miền,N
Nam,Np
ra,V
Bắc,Np
được,V
gặp,V
Bác,Np
Hồ,Np
",",F
trở,V
về,E
miền,N
Nam,Np
đều,R
có,V
chung,A
nguyện_vọng,N
gọi,V
tuyến,N
giao_liên,N
bí_mật,N
là,V
đường,N
Hồ_Chí_Minh,Np
nhưng,C
đó,P
mới,R
chỉ,R
là,V
ý_tưởng,N
.,F
Đường_Trường_Sơn,Np
ngày_nay,N
.,F
Sau_này,N
",",F
trong,E
cuộc,Nc
kháng_chiến,V
chống,V
Mỹ,Np
cứu,V
nước,N
",",F
con,Nc
đường,N
bí_mật,N
này,P
được,V
khôi_phục,V
và,C
mở_rộng,V
.,F
Năm,N
1959,M
",",F
một,M
tiểu_đoàn,N
giao_liên,N
dưới,E
sự,Nc
chỉ_huy,V
của,E
Đại_tá,N
Võ,Np
Bẩm,Np
được,V
nhận,V
nhiệm_vụ,N
vừa,R
vận_chuyển,V
",",F
vừa,R
mở_đường,V
với,E
phương_châm,N
“,F
đi,V
không,R
dấu,N
",",F
nấu,V
không,R
khói,N
",",F
nói,V
không,R
tiếng,N
”,F
",",F
mở_đường,V
chi_viện,N
từ,E
miền,N
Bắc,Np
cho,E
chiến_trường,N
miền,N
Nam,Np
.,F
Tại,E
cuộc,N
họp,V
của,E
Thường_trực,N
Quân_ủy,V
ngày,N
19,M
-,F
5,M
-,F
1959,M
",",F
đoàn,Nc
giao_liên,N
này,P
được,R
đặt,V
tên,N
là,V
Đoàn,Np
559,M
.,F
Thị_trấn,N
Tân_Kỳ,Np
",",F
huyện,N
Tân_Kỳ,Np
",",F
tỉnh,N
Nghệ_An,Np
quê,N
Bác,Np
là,V
điểm,N
xuất_phát,V
của,E
con,Nc
đường,N
vận_tải,V
chiến_lược,N
.,F
Đây,P
được,V
gọi,V
là,C
cột,N
mốc,N
số,N
0,M
.,F
(,F
Địa_điểm,N
km,V
số,N
0,M
này,P
được,V
công_nhận,V
là,C
Di_tích,N
lịch_sử,N
quốc_gia,N
năm,N
1990,M
),F
.,F
Ngay,T
sau,E
khi,N
thành_lập,V
",",F
một,M
số_lượng,N
lớn,A
vũ_khí,N
được,V
đóng_gói,V
đặc_biệt,A
và,C
được,V
Tổng_cục,N
Hậu_cần,V
bí_mật,N
trở,V
từ,E
một,M
kho,N
đặt,V
ở,E
ngoại_thành,N
Hà_Nội,Np
vào,E
kho,N
bí_mật,N
đặt,V
tại,E
rừng,N
phía,N
Tây_Nam,Np
Quảng_Bình,Np
",",F
giáp,N
khu_vực,N
Vĩnh_Linh,Np
.,F
Cũng,R
ngay,T
trong,E
tháng,N
5,M
",",F
theo,E
yêu_cầu_khẩn_cấp,N
của,E
Lực_lượng,N
vũ_trang,A
khu,N
V,Np
",",F
Đoàn,Np
559,M
đã,R
thực_hiện,V
lệnh,N
vận_chuyển,V
7.000,M
khẩu,Nc
súng,N
bộ_binh,N
và,C
tổ_chức,V
cho,E
500,M
cán_bộ,N
bổ_sung,V
cho,E
các,L
chiến_trường,N
.,F
Từ,E
Vĩnh_Linh,Np
tuyến,N
hành_lang,N
được,R
mở,V
dần,R
về,E
phía,N
Nam,Np
.,F
Một,M
thời_gian,N
sau,A
",",F
địch,N
phát_hiện,V
và,C
gọi,V
tuyến,N
hành_lang,N
559,M
này,P
là,V
“,F
Đường_mòn,N
Hồ_Chí_Minh,Np
”,F
.,F
Từ,E
đó,P
",",F
báo_chí,N
phương,N
Tây,Np
cũng,R
dùng,V
tên,N
gọi,V
này,P
nên,C
cả,P
thế_giới,N
đều,R
biết,V
.,F
Và,C
cũng,R
từ,E
đó,P
",",F
địch,N
tập_trung,V
đánh_phá,A
",",F
đường,N
Trường_Sơn,Np
trở_thành,V
tuyến,N
lửa,N
.,F
Địch,N
kiên_quyết,V
phá,V
",",F
ta,P
kiên_quyết,V
giữ,V
mạch_máu,N
giao_thông,N
.,F
Đường_Trường_Sơn,Np
đã,R
trở_thành,V
con,Nc
đường,N
huyền_thoại,N
",",F
đường,N
thống_nhất,V
",",F
nơi,N
thử_thách,V
ý_chí,N
quyết_tâm,V
",",F
lòng,N
dũng_cảm,A
",",F
sự,Nc
sáng_tạo,V
và,C
sức,N
chịu_đựng,V
của,E
bộ_đội,N
Trường_Sơn,Np
",",F
thanh_niên,N
xung_phong,V
",",F
dân_công_hỏa_tuyến,N
và,C
các,L
lực_lượng,N
sống,V
và,C
chiến_đấu,V
trên,E
tuyến,N
đường,N
này,P
.,F
Những,L
đoạn,Nc
đường,N
đã,R
mở,V
không_những,C
được,V
giữ,V
vững,A
mà,C
còn,R
được,V
mở_rộng,V
",",F
kéo,V
dài,A
thêm,V
.,F
Được,V
sự,Nc
nhất_trí,V
của,E
Đảng,Np
và,C
Nhà_nước,N
Lào,Np
",",F
Bộ,Np
Tư_lệnh,V
Quân_khu,N
IV,Ny
và,C
Đoàn,Np
559,M
đã,R
phối_hợp,V
mở,V
tuyến,N
hành_lang,N
mới,R
vượt,V
đỉnh,N
Trường_Sơn,Np
sang,V
đất,N
Lào,Np
.,F
Tuyến,N
đường,N
Trường_Sơn,Np
được,R
sử_dụng,V
để,E
chi_viện,V
cho,E
chiến_trường,N
Nam,Np
Lào,Np
.,F
Phần,Np
tuyến,N
mở,V
trên,E
đất,N
Lào,Np
được,V
gọi,V
là,C
Trường_Sơn_Tây,Np
.,F
Phần,Np
tuyến,N
trên,E
đất,N
Việt_Nam,Np
là,V
Trường_Sơn_Đông,Np
.,F
Đến,E
năm,N
1965,M
các,L
đường,N
ô_tô,N
được,V
mở,V
và,C
từ,E
năm,N
1969,M
đường_ống,N
dẫn,V
xăng,N
dầu,N
cũng,R
được,V
mở,V
để,E
cung_cấp,V
cho,E
chiến_trường,N
.,F
Cùng,C
với,E
đó,P
",",F
hệ_thống,N
thông_tin,N
tải,N
ba,M
cũng,R
được,V
thiết_lập,V
đảm_bảo,V
sự,Nc
chỉ_huy,V
thống_nhất,V
.,F
Di_tích,N
lịch_sử,N
quốc_gia,N
Đường_Trường_Sơn,Np
-,F
Hồ_Chí_Minh,Np
.,F
Sau,E
Hiệp_định,N
Pari,Np
về,E
Việt_Nam,Np
năm,N
1973,M
",",F
đường,N
Trường_Sơn,Np
được,V
nâng_cấp,V
.,F
Do,E
đó,P
",",F
nếu_như,C
trước_kia,N
các,L
đoàn,Nc
quân,N
vào,E
Nam,Np
phải,V
đi,V
bộ,N
thì,C
nay,P
quân_số,V
bổ_sung,V
cho,E
các,L
chiến_trường,N
đều,R
được,V
hành_quân,V
bằng,E
cơ_giới,N
.,F
Trong,E
mùa,N
khô,A
1973,M
-,F
1974,M
",",F
mỗi,M
tháng,N
vận_chuyển,V
hơn,A
30.000,M
đến,E
50.000,M
quân,N
qua,V
tuyến,N
Trường_Sơn,Np
.,F
Nếu,C
trước,A
đây,P
bộ_đội,N
hành_quân,V
từ,E
Bắc,Np
vào,E
Nam,Np
thường,R
đi,V
mất,V
hơn,A
3,M
tháng,N
vào,R
đến,E
chiến_trường,N
B2,Np
thì,C
nay,P
bằng,E
phương_tiện,N
cơ_giới,N
chỉ,R
mất,V
10,M
ngày,N
.,F
Hàng_hóa,N
trước_kia,N
phải,V
đi,V
ban_đêm,N
thì,C
nay,P
với,E
những,L
con,Nc
đường_được,N
ngụy_trang,V
kín,A
đi,V
được,R
cả,T
ban_ngày,N
",",F
thẳng,A
từ,E
nơi,N
nhận,V
đến,E
nơi,N
giao,V
",",F
đi,V
được,R
cả,T
mùa,Nc
mưa,N
và,C
mùa,Nc
nắng,N
.,F
Hệ_thống,N
đường,N
Đông,Np
và,C
Tây_Trường_Sơn,Np
đã,R
liên_hoàn,V
",",F
vững_chắc,A
.,F
Hơn_nữa,C
hệ_thống,N
đường,N
này,P
đã,R
trở_thành,V
một,M
căn_cứ,N
hậu_cần,N
chiến_lược,N
rộng,A
130,M
ngàn,M
km2,N
",",F
nối_liền,V
hậu_phương,N
lớn,A
miền,N
Bắc,Np
với,E
các,L
chiến_trường,N
Nam_Đông_Dương,Np
và,C
là,V
chỗ,N
dựa,V
vững_chắc,N
cho,E
các,L
chiến_trường,N
.,F
Nói,V
đến,E
đường,N
Trường_Sơn,Np
-,F
Đường,N
Hồ_Chí_Minh,Np
chúng_ta,P
không,R
chỉ,R
nói,V
đến,E
ý_nghĩa,N
vật_chất,N
của,E
những,L
vùng_đất,N
nơi,N
con,Nc
đường,N
đi,V
qua,V
mà,C
còn,C
nói,V
đến,E
giá_trị,N
tinh_thần,N
vô_giá,A
",",F
những,L
chiến_công,N
huyền_thoại,N
đã,R
diễn,V
ra,R
trên,E
mỗi,M
cung,N
đường,N
.,F
Chiến_tranh,N
kết_thúc,V
",",F
những,L
hố,N
bom,N
đã,R
được,V
san_lấp,V
",",F
những,L
cánh,N
rừng,N
bị,V
tàn_phá,V
đã,R
xanh,A
trở_lại,V
",",F
nhưng,C
chúng_ta,P
không_thể,R
quên,V
cuộc,N
chiến_đấu,V
gian_khổ,A
của,E
cả,P
một,M
thế_hệ,N
thanh_niên,N
Việt_Nam,Np
trên,E
con,Nc
đường,N
huyền_thoại,N
này,P
.,F
Đó,P
chính,T
là,V
giá_trị,N
tinh_thần,N
vô_giá,A
của,E
đường,N
Trường_Sơn,Np
-,F
đường,N
Hồ_Chí_Minh,Np
.,F
Trường_Sơn,Np
không,R
chỉ,R
là,V
rặng,Nc
núi,N
hùng_vĩ,A
",",F
mà,C
còn,R
ẩn_chứa,V
một,M
khí_thế,N
hào_hùng,A
",",F
một,M
sức_mạnh,N
không,R
gì,P
ngăn_cản,V
của,E
điệp_trùng,N
bàn_chân,V
lính,N
ra,V
trận,N
",",F
sức,N
của,E
tuổi,N
20,M
",",F
tuổi,N
“,F
xẻ,V
dọc,A
Trường_Sơn,Np
đi,V
cứu,V
nước,N
.,F
Mà,C
lòng,N
phơi_phới,V
dậy,V
tương_lai,N
.,F
”,F
Chúng_ta,P
biết,V
",",F
do,E
yêu_cầu,V
của,E
các,L
chiến_trường,N
",",F
từ,E
tháng,N
7,M
-,F
1970,M
Quân_ủy,N
Trung_ương,N
đã,R
quyết_định,V
đổi,V
tên,N
Bộ,Np
Tư_lệnh,N
559,M
thành,V
Bộ,Nc
Tư_lệnh,N
Trường_Sơn,Np
",",F
trực_thuộc,V
Bộ,Nc
Tổng_tư_lệnh,N
và,C
Quân_ủy,V
Trung_ương,N
nhằm,V
thống_nhất,V
lãnh_đạo,N
cả,T
lực_lượng,N
của,E
ta,P
hoạt_động,V
tại,E
Trung,Np
",",F
Hạ_Lào,Np
.,F
Trong,E
những,L
năm,N
1973,M
-,F
1975,M
Bộ_đội,N
Trường_Sơn,Np
đã,R
bao_gồm,V
9,M
sư_đoàn,N
với,E
hơn,A
10,M
vạn,M
cán_bộ,N
",",F
chiến_sỹ,N
và,C
1,M
vạn,M
thanh_niên,N
xung_phong,V
",",F
(,F
42,M
trung_đoàn,N
ô_tô,N
vận_tải,V
cơ_động,N
",",F
1,M
sư_đoàn,N
bộ_binh,N
",",F
1,M
sư_đoàn,N
phòng,N
không,R
",",F
1,M
đoàn,N
chuyên_gia,V
quân_sự,N
),F
và,C
21,M
trung_đoàn,N
trực_thuộc,N
.,F
Trường_Sơn,Np
khi,N
đó,P
đã,R
trở_thành,V
niềm,Nc
tin,V
tất_thắng,N
của,E
dân_tộc,N
Việt_Nam_ta,N
.,F
Bài,Nc
thơ,N
“,F
Lá,N
đỏ,A
”,F
của,E
Nguyễn_Đình_Thi,Np
chính,T
là,V
hiện_thực,N
về,E
Trường_Sơn,Np
gian_khó,V
và,C
hào_hùng,A
",",F
là,V
màu,N
đỏ,A
",",F
là,V
máu,N
của,E
các,L
anh,N
các,L
chị,N
đổ,V
ra,V
thấm_đẫm,N
màu,N
cờ,N
Tổ_quốc,N
:,F
Gặp,V
em,N
trên,E
cao,A
lộng,N
gióRừng,N
lạ,A
ào_ào,V
lá,Nc
đỏEm,N
đứng,V
bên,N
đường,N
như,C
quê,N
hươngVai,N
áo,N
bạc,N
",",F
quàng,V
súng,N
trườngĐoàn,V
quân,N
vẫn,R
đi,V
vội,A
vãBụi,V
Trường_Sơn_nhòa,N
trời,N
lửaChào,V
em,N
",",F
em_gái,N
tiền,N
phươngHẹn,N
gặp,V
nhé,T
giữa,N
Sài_Gòn,Np
.,F
Đường_Trường_Sơn,Np
-,F
đường,N
Hồ_Chí_Minh,Np
đã,R
là,V
một,M
thành_công,N
lớn,A
trong,E
nghệ_thuật,N
chỉ_đạo,V
chiến_tranh,N
của,E
Đảng,Np
",",F
quân_đội,N
và,C
nhân_dân,N
ta,P
.,F
Sau,E
khi,N
chiến_tranh,N
kết_thúc,V
",",F
Đảng,Np
",",F
Nhà_nước,N
đã,R
giao,V
cho,E
Binh_đoàn,N
12,M
-,F
đơn_vị,N
kế_thừa,V
và,C
phát_huy,V
truyền_thông,N
Bộ_đội,N
Trường_Sơn,Np
tiến_hành,V
khảo_sát,V
",",F
đánh_giá,V
thực_trạng,N
để,E
có,V
biện_pháp,N
khôi_phục,V
",",F
bảo_tồn,V
những,L
di_tích,N
trong,E
hệ_thống,N
đường,N
Trường_Sơn,Np
.,F
Tháng,N
7,M
-,F
2007,M
Thủ_tướng,N
Chính_phủ,N
đã,R
có,V
quyết_định,N
phê_duyệt,V
Quy_hoạch,N
tổng_thể,N
bảo_tồn,N
",",F
tu_bổ,N
",",F
tôn_tạo,N
và,C
phát_huy,V
giá_trị,N
Di_tích,N
lịch_sử,N
đường,N
Hồ_Chí_Minh,Np
-,F
đường,N
Trường_Sơn,Np
.,F
Bộ,Nc
Quốc_phòng,N
đã,R
chỉ_đạo,V
Binh_đoàn,N
12,M
triển_khai,V
các,L
dự_án,N
thành_phần,N
nhằm,V
hoàn_thiện,V
hệ_thống,N
bia,N
di_tích,N
đường,N
Hồ_Chí_Minh,Np
;,F
Các,L
di_tích,N
trọng_điểm,V
trên,E
đất,N
Quảng_Bình,Np
;,F
Khu,Np
quản_lý,V
",",F
điều_hành,V
",",F
phát_huy,V
giá_trị,N
di_tích,N
lịch_sử,N
đường,N
Hồ_Chí_Minh,Np
trên,E
đất,N
Quảng_Bình,Np
.,F
Binh_đoàn,N
12,M
-,F
đơn_vị,N
chủ,N
đầu_tư,V
và,C
Hội,N
truyền_thống,N
Trường_Sơn,Np
đã,R
làm,V
phương_án,N
xây_dựng,V
tổng_thể,N
",",F
đồng_bộ,A
từ,E
đơn_vị,N
chủ_quản,N
đến,V
các,L
thành_viên,N
trong,E
hệ_thống,N
di_tích,N
Trường_Sơn,Np
trên,E
cơ_sở,N
các,L
biên_bản,N
",",F
bản_đồ,N
quy_hoạch,V
khu_vực,N
bảo_vệ,V
di_tích,N
.,F
Theo,E
đó,P
UBND,Ny
các,L
tỉnh,N
có,V
di_tích,N
thuộc,V
đường,N
Trường_Sơn,Np
(,F
Nghệ_An,Np
",",F
Hà_Tĩnh,Np
",",F
Quảng_Bình,Np
",",F
Quảng_Tri,Np
",",F
Thừa_Thiên_Huế,Np
",",F
Quảng_Nam,Np
",",F
Kon_Tum,Np
",",F
Gia_Lai,Np
",",F
Đăc_Lăk,Np
",",F
Đăc,Np
Nông,Np
",",F
Bình_Phước,Np
),F
đóng,V
vai_trò,N
nòng_cốt,N
để,E
khôi_phục,V
",",F
tôn_tạo,N
và,C
phát_huy,V
giá_trị,N
cũng,R
như,C
tiềm_năng,N
của,E
di_tích,N
.,F
Đường_Trường_Sơn_ghi,V
trong,E
mình,P
những,L
huyền_thoại,N
về,E
cuộc,N
chiến_đấu,V
anh_hùng,N
của,E
nhân_dân,N
ta,P
trong,E
chiến_tranh,N
giữ,V
nước,N
.,F
Với,E
ý_nghĩa,N
của,E
một,M
di_tích,N
quốc_gia,N
đặc_biệt,A
",",F
trong,E
thời_bình,N
",",F
đây,P
nhất_định,R
sẽ,R
trở_thành,V
một,M
trường_học,N
thực_tiễn,N
để,E
thế_hệ,V
trẻ,N
Việt_Nam,Np
hiểu,V
thêm,V
sâu_sắc,A
con,Nc
đường,N
mang,V
tên,N
Bác,Np
Hồ,Np
kính_yêu,A
-,F
đường,N
tình_nghĩa,N
Bắc,Np
-,F
Nam,Np
-,F
đường,N
thống_nhất,V
của,E
dân_tộc,N
Việt_Nam_ta,N
.,F
TS,Ny
Nguyễn_Thị_Tình,Np
